id_proveedor,id_videojuego,precio,precio_preorden
1,16,32000.0,
1,18,,
1,20,,
1,21,39200.0,43120.0
1,37,18000.0,
1,38,7000.0,
1,40,5250.0,
1,59,23600.0,25960.0
1,71,24400.0,
1,72,22750.0,
1,73,30150.0,
1,75,47450.0,52195.0
1,109,27450.0,30195.0
1,113,41200.0,
1,116,39000.0,
1,121,4000.0,
1,124,3630.0,
1,132,48500.0,
1,231,14850.0,16335.0
1,233,36450.0,
1,239,,
1,247,17100.0,
1,343,57200.0,
1,472,60000.0,66000.0
1,478,66000.0,
1,493,,
1,498,,
1,500,29750.0,
1,501,34500.0,
1,529,35000.0,38500.0
1,537,13500.0,
1,538,14500.0,
1,622,38000.0,41800.0
1,673,26500.0,29150.0
1,731,,
1,732,0.0,
1,733,6500.0,7150.0
1,866,21000.0,
1,960,11550.0,
1,979,31150.0,
1,1011,12950.0,
1,1020,0.0,
1,1121,8750.0,
1,1164,21000.0,
1,1262,34500.0,
1,1331,15500.0,
1,1384,,
1,1802,13050.0,14355.0
1,1887,24300.0,
1,1970,66300.0,
1,2031,,
1,2155,32850.0,
1,2993,42900.0,
1,5503,,
1,6801,33200.0,
1,7344,41500.0,
1,8173,70200.0,
1,9730,,
1,11198,24750.0,
1,11208,,
1,12517,12650.0,
1,14593,27600.0,
1,17000,,
3,15,9100.0,
3,16,52000.0,
3,18,,
3,20,,
3,21,34300.0,37730.0
3,37,14400.0,
3,40,9750.0,
3,72,21000.0,
3,73,23450.0,
3,74,,
3,75,25550.0,28105.0
3,76,,
3,113,66950.0,
3,126,,
3,127,37050.0,40755.0
3,128,37600.0,
3,230,,
3,231,21450.0,23595.0
3,233,36450.0,
3,247,20900.0,
3,343,52000.0,
3,427,10000.0,
3,478,55000.0,
3,493,,
3,498,,
3,501,24150.0,
3,529,50000.0,55000.0
3,533,33750.0,
3,537,13500.0,
3,545,66000.0,
3,559,28050.0,
3,673,31800.0,34980.0
3,730,8050.0,
3,731,,
3,733,4000.0,4400.0
3,960,12600.0,
3,1011,22200.0,
3,1020,19600.0,
3,1262,37950.0,
3,1266,29400.0,
3,1331,15500.0,
3,1352,21500.0,23650.0
3,1384,,
3,1871,5600.0,
3,1887,24300.0,
3,1942,28800.0,
3,1970,51000.0,
3,2993,50700.0,
3,7323,45450.0,
3,7344,29050.0,
3,7351,46500.0,
3,7599,35200.0,
3,8173,59400.0,
3,9630,,
3,9730,,
3,14593,34500.0,
3,17000,,
3,25076,40800.0,
6,116,39000.0,
6,358,47000.0,
6,427,8750.0,
6,673,18550.0,20405.0
6,974,15500.0,
6,1026,18500.0,
6,1029,33500.0,
6,1068,,
6,1070,,
6,1074,,
6,1262,31050.0,
6,1331,20150.0,
6,1802,15950.0,17545.0
6,1871,9600.0,
6,1942,22400.0,
6,7342,46000.0,50600.0
6,7344,49800.0,
6,7346,3300.0,
6,8173,54000.0,
6,9730,,
6,11198,18000.0,
6,12517,9200.0,
6,14593,31050.0,
6,17000,,
6,26758,,
4,15,13000.0,
4,16,40000.0,
4,18,,
4,20,,
4,21,49000.0,53900.0
4,37,18000.0,
4,38,10000.0,
4,39,19000.0,
4,40,7500.0,
4,43,5000.0,
4,59,29500.0,32450.0
4,71,30500.0,
4,72,17500.0,
4,73,33500.0,
4,74,,
4,75,36500.0,40150.0
4,76,,
4,109,30500.0,33550.0
4,113,51500.0,
4,127,28500.0,31350.0
4,128,47000.0,
4,231,16500.0,18150.0
4,233,40500.0,
4,247,19000.0,
4,327,56500.0,
4,343,52000.0,
4,375,,
4,379,24500.0,26950.0
4,427,12500.0,
4,431,17500.0,
4,434,48000.0,52800.0
4,472,60000.0,66000.0
4,493,,
4,498,,
4,500,42500.0,
4,501,34500.0,
4,512,20000.0,
4,529,50000.0,55000.0
4,533,37500.0,
4,537,13500.0,
4,538,14500.0,
4,545,60000.0,
4,549,,
4,551,7500.0,
4,559,25500.0,
4,565,14500.0,
4,623,38500.0,
4,673,26500.0,29150.0
4,730,11500.0,
4,731,,
4,732,10000.0,
4,733,5000.0,5500.0
4,960,10500.0,
4,979,44500.0,
4,1009,55500.0,
4,1011,18500.0,
4,1020,28000.0,
4,1121,12500.0,
4,1164,21000.0,
4,1262,34500.0,
4,1266,24500.0,
4,1331,15500.0,
4,1352,21500.0,23650.0
4,1372,59500.0,
4,1384,,
4,1802,14500.0,15950.0
4,1871,8000.0,
4,1887,27000.0,
4,1942,32000.0,
4,1970,51000.0,
4,1985,35000.0,
4,2031,,
4,2155,36500.0,
4,2207,42500.0,46750.0
4,2993,39000.0,
4,3025,25500.0,
4,5503,,
4,6036,,
4,6801,41500.0,
4,7323,50500.0,
4,7331,37500.0,
4,7334,,
4,7342,57500.0,63250.0
4,7351,46500.0,
4,7599,44000.0,
4,8173,54000.0,
4,9630,,
4,9730,,
4,11133,52500.0,57750.0
4,11156,57000.0,
4,11198,22500.0,
4,11208,,
4,12517,11500.0,
4,17000,,
4,19560,29500.0,
4,19565,51500.0,56650.0
4,25076,34000.0,
2,16,52000.0,
2,18,,
2,21,63700.0,70070.0
2,37,12600.0,
2,38,12000.0,
2,39,19000.0,
2,40,6000.0,
2,43,5000.0,
2,59,32450.0,35695.0
2,71,33550.0,
2,72,17500.0,
2,73,26800.0,
2,76,,
2,124,3300.0,
2,132,33950.0,
2,230,,
2,247,20900.0,
2,327,62150.0,
2,343,46800.0,
2,472,42000.0,46200.0
2,478,44000.0,
2,498,,
2,500,42500.0,
2,501,37950.0,
2,529,55000.0,60500.0
2,533,33750.0,
2,537,10800.0,
2,538,10150.0,
2,622,34200.0,37620.0
2,623,30800.0,
2,730,8050.0,
2,732,10000.0,
2,733,4000.0,4400.0
2,960,10500.0,
2,979,48950.0,
2,1011,18500.0,
2,1020,30800.0,
2,1262,24150.0,
2,1266,19600.0,
2,1331,17050.0,
2,1372,41650.0,
2,1384,,
2,1802,15950.0,17545.0
2,1887,21600.0,
2,1942,41600.0,
2,1985,38500.0,
2,3025,20400.0,
2,7342,46000.0,50600.0
2,7344,29050.0,
2,7599,52800.0,
2,9630,,
2,9730,,
2,11133,57750.0,63525.0
2,14593,24150.0,
2,17000,,
2,25076,44200.0,
5,15,14300.0,
5,16,40000.0,
5,18,,
5,20,,
5,21,63700.0,70070.0
5,37,14400.0,
5,38,9000.0,
5,39,19000.0,
5,40,6000.0,
5,43,5000.0,
5,59,29500.0,32450.0
5,71,24400.0,
5,72,15750.0,
5,73,30150.0,
5,74,,
5,75,43800.0,48180.0
5,76,,
5,109,30500.0,33550.0
5,113,41200.0,
5,116,50700.0,
5,124,2970.0,
5,127,34200.0,37620.0
5,128,61100.0,
5,233,44550.0,
5,247,19000.0,
5,343,46800.0,
5,434,33600.0,36960.0
5,472,60000.0,66000.0
5,478,71500.0,
5,498,,
5,500,46750.0,
5,501,27600.0,
5,529,45000.0,49500.0
5,533,30000.0,
5,537,17550.0,
5,538,14500.0,
5,545,60000.0,
5,559,28050.0,
5,622,41800.0,45980.0
5,623,38500.0,
5,673,34450.0,37895.0
5,730,9200.0,
5,731,,
5,732,11000.0,
5,733,4500.0,4950.0
5,960,9450.0,
5,979,53400.0,
5,1011,14800.0,
5,1020,22400.0,
5,1121,12500.0,
5,1164,27300.0,
5,1262,34500.0,
5,1266,17150.0,
5,1331,18600.0,
5,1372,65450.0,
5,1871,7200.0,
5,1887,24300.0,
5,1942,25600.0,
5,1970,61200.0,
5,1985,31500.0,
5,2031,,
5,2155,47450.0,
5,2993,50700.0,
5,3025,33150.0,
5,5503,,
5,6801,49800.0,
5,7323,35350.0,
5,7342,40250.0,44275.0
5,7344,29050.0,
5,7351,46500.0,
5,7599,57200.0,
5,8173,54000.0,
5,9630,,
5,9730,,
5,11133,68250.0,75075.0
5,11198,20250.0,
5,12517,9200.0,
5,17000,,
5,25076,44200.0,
